"n_features....n_features","n_samples....n_samples","n_subjects....n_subjects","feature_std","A","B","C","overall_prob_outcome","sd_outcome","time_effect","mean","sd","icc","icc_pred","auc_value_base","auc","auc_individual","auc_individual_sd","total_n","sd_intercept","sd_residual"
10,90,150,0.1,0,0.1,0.1,0.45,0.06,FALSE,0.457111111111111,0.0768295236634663,0.0128136079880048,0.535213116374622,0.551795241925492,0.506551349799305,0.517664621541792,0.0841461573406399,150,0.107407186909396,0.100091431370007
10,90,150,0.1,0,0.1,0.1,0.46,0.06,FALSE,0.461555555555556,0.0803879688541667,0.0150542788802209,0.542249668706731,0.55167579081495,0.511927911468046,0.525457389139853,0.0865534690924869,150,0.109555762096445,0.10065837389648
10,90,150,0.1,0,0.1,0.1,0.47,0.06,FALSE,0.462518518518518,0.0770612210839977,0.0129165659377509,0.491781172172947,0.542718703109512,0.498867282535877,0.518053426035708,0.0932897828439656,150,0.0979850845149104,0.0996091875306232
10,90,150,0.1,0,0.1,0.1,0.48,0.06,FALSE,0.474444444444444,0.074871115817517,0.0114947400184446,0.482108133348865,0.541963562317264,0.510850186503634,0.536613348171914,0.0824640910716905,150,0.0959712083754881,0.0994691207896949
10,90,150,0.1,0,0.1,0.1,0.49,0.06,FALSE,0.485333333333333,0.0755713454571572,0.0118812035408552,0.499519674172643,0.543220743264204,0.508837896055397,0.542425462140124,0.0912251836114645,150,0.0994758487786457,0.0995714563622287
10,90,150,0.1,0,0.1,0.1,0.5,0.06,FALSE,0.501259259259259,0.0760328028020907,0.0121443568614948,0.496033572136263,0.52900019411907,0.507633073987654,0.552792869926771,0.0789730128468466,150,0.0988695179897326,0.0996569713776941
10,90,150,0.1,0,0.1,0.1,0.51,0.06,FALSE,0.504148148148148,0.0774473289879349,0.0130237658024624,0.505476895939905,0.532921496506611,0.508316297122574,0.536695199026929,0.0825176719978693,150,0.100961390043854,0.0998614711362313
10,90,150,0.1,0,0.1,0.1,0.52,0.06,FALSE,0.521185185185185,0.0805600854152495,0.0150580895767585,0.495765819523759,0.549813840737504,0.501228218118621,0.530821222184037,0.0835926614713171,150,0.0982840733141254,0.0991199324872107
10,90,150,0.1,0,0.1,0.1,0.53,0.06,FALSE,0.52237037037037,0.0829981992569819,0.0166792048281721,0.515400610685287,0.549237864258212,0.512787819530328,0.531864538695777,0.08409889805142,150,0.10355511692387,0.100413135882092
10,90,150,0.1,0,0.1,0.1,0.54,0.06,FALSE,0.545777777777778,0.0808124295487702,0.0153987760841161,0.47261423064317,0.544458372172889,0.510110140803611,0.523288569504833,0.0869536486724347,150,0.0945373036527723,0.099865163574237
10,90,150,0.1,0,0.1,0.1,0.55,0.06,FALSE,0.544148148148148,0.082023730691172,0.0161868652713312,0.470015049799932,0.55524838080619,0.511509589856446,0.51378126981826,0.079583126361484,150,0.0941897725840857,0.100018338284416
10,90,150,0.1,0,0.1,0.1,0.56,0.06,FALSE,0.562074074074074,0.0713631192057691,0.00968329135870921,0.511419223048605,0.531892161357464,0.492545962419113,0.495474651567239,0.0799375458903834,150,0.102490406962063,0.100175814317716
10,90,150,0.1,0,0.1,0.1,0.57,0.06,FALSE,0.570814814814815,0.0736526915801004,0.0111525803171387,0.568848897807606,0.534321535856032,0.508148985341505,0.504660917351246,0.0695515094156452,150,0.114850090208854,0.0999879422062365
10,90,150,0.1,0,0.1,0.1,0.58,0.06,FALSE,0.589481481481481,0.0776848989135533,0.0139785576602938,0.476581925803153,0.554437204500098,0.508873023967364,0.505684887329533,0.0681801062147229,150,0.0961775238670218,0.100792720045267
10,90,150,0.1,0,0.1,0.1,0.59,0.06,FALSE,0.590592592592593,0.0784696685564881,0.0145117625212057,0.444123567172618,0.541269512895067,0.500825612271285,0.500147260979001,0.0596116990684512,150,0.0893096434150738,0.0999161236133368
10,90,150,0.1,0,0.1,0.1,0.6,0.06,FALSE,0.613333333333333,0.0762772046417923,0.0135690056140881,0.482869935851509,0.538652683307632,0.502877509102194,0.500489043778959,0.0452520228287503,150,0.0975879900087652,0.10099065368142
10,90,150,0.1,0,0.1,0.1,0.61,0.06,FALSE,0.603111111111111,0.0827395699799516,0.0176794950640408,0.460258659254011,0.570595704365728,0.503562636327968,0.499913743009225,0.053996870022278,150,0.0921729421198062,0.0998148843598407
10,90,150,0.1,0,0.1,0.1,0.63,0.06,FALSE,0.63837037037037,0.085946709067386,0.0211146483498203,0.514825179961853,0.566081878314761,0.504719623383589,0.500915444438876,0.0388258049948394,150,0.104230950609351,0.101184953252906
10,90,150,0.1,0,0.1,0.1,0.62,0.06,FALSE,0.608666666666667,0.0832362845282021,0.0181721706558412,0.509493407773567,0.549107397413706,0.504989308624376,0.502464743939623,0.0518790345514655,150,0.101567955005253,0.0996574678142391
10,90,150,0.1,0,0.1,0.1,0.65,0.06,FALSE,0.633407407407407,0.0773075876927181,0.0147869282106771,0.528320229391279,0.540572509522471,0.502379063500507,0.501042847230568,0.0412073572294784,150,0.105647193753274,0.0998235408871993
10,90,150,0.1,0,0.1,0.1,0.66,0.06,FALSE,0.652296296296296,0.0807162676390189,0.0178067626451398,0.50898371749195,0.555273404615814,0.497399901537255,0.497924829824732,0.0278432624492918,150,0.101755325723655,0.0999431770906109
10,90,150,0.1,0,0.1,0.1,0.64,0.06,FALSE,0.644148148148148,0.0765801765125607,0.0146317015289579,0.514466135307517,0.550711110982467,0.500126305120015,0.500199137740758,0.0364339837094624,150,0.10286983228123,0.0999354099930285
10,90,150,0.1,0,0.1,0.1,0.67,0.06,FALSE,0.669407407407407,0.0756000293140955,0.0148759178009156,0.457156839740359,0.559468394125746,0.498200200440577,0.498697559900353,0.0219906419827031,150,0.0918440215552716,0.100081882574807
10,90,150,0.1,0,0.1,0.1,0.68,0.06,FALSE,0.679333333333333,0.0749626913031678,0.0148454766105128,0.445151918715661,0.571827880716092,0.500812211244423,0.499902776761136,0.0202956585735101,150,0.0895939972594218,0.100025753732434
10,90,150,0.1,0,0.1,0.1,0.69,0.06,FALSE,0.693259259259259,0.0763086634971892,0.0164496339163648,0.475939858459047,0.562275070978168,0.500551624200959,0.499773761336354,0.0175022394017478,150,0.0955267761924459,0.100239674538862
10,90,150,0.1,0,0.1,0.1,0.7,0.06,FALSE,0.716740740740741,0.0758823771849094,0.0174392303938949,0.496710630405326,0.549533739244139,0.499586171770548,0.49908325949554,0.013938192592235,150,0.0994230392256504,0.100079283199709
10,90,150,0.1,0,0.1,0.1,0.71,0.06,FALSE,0.704740740740741,0.0840828502429251,0.0231147843719038,0.512146257567332,0.576999940943719,0.499679619677553,0.498483489077142,0.011209573267069,150,0.102041915863837,0.0995924514770251
10,90,150,0.1,0,0.1,0.1,0.72,0.06,FALSE,0.718666666666667,0.0813886439233498,0.0218875737406648,0.516402706080005,0.562908377515119,0.499739819222541,0.499079467374208,0.0146213716069678,150,0.104300408191992,0.100933116794399
10,90,150,0.1,0,0.1,0.1,0.73,0.06,FALSE,0.714148148148148,0.0813843341059976,0.0215668750498302,0.514705653571871,0.573436950586081,0.499325658942718,0.498917047815455,0.0129305746932742,150,0.102549996594997,0.0995769447380744
10,90,150,0.1,0,0.1,0.1,0.76,0.06,FALSE,0.760592592592593,0.075266661213816,0.0202182030232155,0.544210749379949,0.552009073233959,0.50103734439834,0.501501501501502,0.0144114775051401,148,0.109617139494661,0.100317556711745
10,90,150,0.1,0,0.1,0.1,0.74,0.06,FALSE,0.743185185185185,0.075956481850362,0.0193257482129919,0.51938703185297,0.568664523804114,0.50075132478002,0.50056914354613,0.0170986171011835,150,0.103222675941348,0.0992949828336468
10,90,150,0.1,0,0.1,0.1,0.75,0.06,FALSE,0.750814814814815,0.0722075550605071,0.0169402210295859,0.447452799194935,0.548077253627462,0.499885298963129,0.499763029925775,0.0135297063945894,150,0.0906603121022417,0.100746110119925
10,90,150,0.1,0,0.1,0.1,0.79,0.06,FALSE,0.775555555555556,0.0733986105871604,0.0200548616221407,0.528467913757643,0.572852891097221,0.501091703056769,0.501037037037037,0.00931373485327828,150,0.105480505060225,0.0996365115744163
10,90,150,0.1,0,0.1,0.1,0.8,0.06,FALSE,0.795481481481481,0.0755030816012799,0.0241896997232708,0.537873690467203,0.578652478115482,0.50076827817451,0.500254366208314,0.00564049296865155,148,0.107540088507537,0.0996805867771094
10,90,150,0.1,0,0.1,0.1,0.77,0.06,FALSE,0.767111111111111,0.0684678383759246,0.015294379390524,0.460992133639105,0.552964807908715,0.499750705374604,0.499361801940749,0.00613364260058811,150,0.0921990894026795,0.099695929354096
10,90,150,0.1,0,0.1,0.1,0.81,0.06,FALSE,0.818740740740741,0.0766579301690012,0.0287958756419011,0.523887571834012,0.60523851487315,0.5,0.5,0,147,0.104779114892056,0.099887337389626
10,90,150,0.1,0,0.1,0.1,0.78,0.06,FALSE,0.779037037037037,0.0760328028020907,0.022717165228749,0.493281257717577,0.584248093537145,0.501095846973131,0.499741627686259,0.0101004389729305,149,0.0994755073312112,0.10082131078646
10,90,150,0.1,0,0.1,0.1,0.84,0.06,FALSE,0.830888888888889,0.0767306739260992,0.0311238712801695,0.516236172766453,0.62613049225146,0.5,0.5,0,141,0.102642110400597,0.0993614801589468
10,90,150,0.1,0,0.1,0.1,0.82,0.06,FALSE,0.811185185185185,0.0732120736853645,0.0241442694436615,0.506917974274838,0.591093601880955,0.500176573491992,0.499875051505486,0.00744821790391462,148,0.102342006852725,0.100935669806728
10,90,150,0.1,0,0.1,0.1,0.83,0.06,FALSE,0.826740740740741,0.0708961220057013,0.0242396871611096,0.491062522774241,0.58199007125197,0.500261930799326,0.499859547368301,0.00488840836725899,149,0.0983679868023589,0.100142309798892
10,90,150,0.1,0,0.1,0.1,0.85,0.06,FALSE,0.853703703703704,0.0635020277327344,0.0214073542582853,0.484416702000312,0.581023195332406,0.501544596939334,0.501653439153439,0.0149844511697487,140,0.0973332692789882,0.100415597490864
10,90,150,0.1,0,0.1,0.1,0.86,0.06,FALSE,0.853259259259259,0.072550412091069,0.0312630598246413,0.509828093702565,0.588802134408363,0.500821018062397,0.500699300699301,0.00836242010007089,143,0.102928854170422,0.100925164218088
10,90,150,0.1,0,0.1,0.1,0.87,0.06,FALSE,0.864296296296296,0.0683674022692305,0.0290525488447017,0.508200027904574,0.630352537863283,0.499856733524355,0.499862637362637,0.00162529664370868,140,0.101696220060727,0.100041851000595
10,90,150,0.1,0,0.1,0.1,0.88,0.06,FALSE,0.874740740740741,0.0740157239730522,0.0393076897655696,0.472972370867125,0.659596140149981,0.5,0.5,0,131,0.0950301120238129,0.100313653277843
10,90,150,0.1,0,0.1,0.1,0.89,0.06,FALSE,0.881037037037037,0.0768889952138626,0.0457821287786885,0.48812173637055,0.674727328018924,0.499860568878974,0.499866737739872,0.00154262218853814,134,0.0969013447173921,0.0992313898446827
10,90,150,0.1,0,0.1,0.1,0.11,0.07,FALSE,0.108518518518519,0.0781276531021322,0.0525409556582898,0.483269979508154,0.692860529533601,0.5,0.5,0,121,0.0966619735525425,0.0999522548085368
10,90,150,0.1,0,0.1,0.1,0.9,0.06,FALSE,0.892888888888889,0.0669677516276142,0.0361681807272995,0.483526052059463,0.631927632311092,0.499170124481328,0.49896694214876,0.0100718338047464,132,0.096946061332587,0.100194628667822
10,90,150,0.1,0,0.1,0.1,0.1,0.07,FALSE,0.107037037037037,0.0761947853675293,0.0501628139363373,0.494323175941895,0.675004083847986,0.5,0.5,0,123,0.0983840544012146,0.0995074860642724
10,90,150,0.1,0,0.1,0.1,0.13,0.07,FALSE,0.132592592592593,0.0873531263010414,0.0558258080651427,0.538974803864861,0.662278674686082,0.5,0.5,0,139,0.109085811468977,0.100889591985674
10,90,150,0.1,0,0.1,0.1,0.12,0.07,FALSE,0.109259259259259,0.074111039744821,0.0458126965656126,0.476626201362415,0.684427282190331,0.499585749792875,0.499502367617423,0.0033150612882641,129,0.0955941692775968,0.100172482228026
10,90,150,0.1,0,0.1,0.1,0.14,0.07,FALSE,0.143851851851852,0.0748272423185657,0.0347236211942314,0.500139580272216,0.614335508192852,0.50059966309005,0.500157004830918,0.0058801137126159,138,0.100036365981422,0.100008443671891
10,90,150,0.1,0,0.1,0.1,0.16,0.07,FALSE,0.142962962962963,0.076857953571538,0.0375020179737791,0.501542274182366,0.626547882110699,0.49985426989216,0.499823943661972,0.00209795339574172,142,0.099939565973256,0.0996317715197756
10,90,150,0.1,0,0.1,0.1,0.15,0.07,FALSE,0.151777777777778,0.0789233836632449,0.0376749868235446,0.495161763571843,0.630143372903534,0.5,0.5,0,142,0.098931309396414,0.099893292346516
10,90,150,0.1,0,0.1,0.1,0.17,0.07,FALSE,0.170666666666667,0.0897910962426364,0.0463446631640857,0.45275469311641,0.642080205969628,0.499851632047478,0.499827586206897,0.0020761369963435,145,0.0920470508484768,0.101197415460764
10,90,150,0.1,0,0.1,0.1,0.18,0.07,FALSE,0.186222222222222,0.0821623419013423,0.0337971443105304,0.505645542514564,0.612987503240861,0.499937775473166,0.499633838383838,0.00875456410484112,146,0.101576500776011,0.100435994295062
10,90,150,0.1,0,0.1,0.1,0.19,0.07,FALSE,0.189925925925926,0.0776802058341449,0.0284147812572484,0.545024622917015,0.5891402117705,0.499541984732824,0.49947035410866,0.00370376087430046,145,0.110194640415467,0.100680730349454
10,90,150,0.1,0,0.1,0.1,0.2,0.07,FALSE,0.183851851851852,0.0742358164559827,0.0258950416950404,0.480769965817593,0.581145312386389,0.499850164818699,0.499822190611664,0.00216314456980734,148,0.0971134361061044,0.100923094673406
10,90,150,0.1,0,0.1,0.1,0.21,0.07,FALSE,0.199851851851852,0.0855737767542537,0.0350578368657488,0.503017148204596,0.614912530466495,0.5,0.5,0,146,0.101476099783208,0.100865599331461
10,90,150,0.1,0,0.1,0.1,0.22,0.07,FALSE,0.214888888888889,0.0792795256356865,0.026427629201753,0.488093593734897,0.569097293484197,0.499689344516931,0.499691228070175,0.00269005097120708,150,0.098201849680301,0.100568829739682
10,90,150,0.1,0,0.1,0.1,0.24,0.07,FALSE,0.230074074074074,0.087114530159609,0.032074603150571,0.467976064034891,0.591331429037113,0.501181158814797,0.501234336133665,0.017299159016739,149,0.0933672323517499,0.0995516015232268
10,90,150,0.1,0,0.1,0.1,0.25,0.07,FALSE,0.253481481481481,0.0777765704249176,0.0210840174422134,0.451582247533198,0.564445743149022,0.500482160077146,0.500416666666667,0.00510310363079828,150,0.0912134711605958,0.100518570836099
10,90,150,0.1,0,0.1,0.1,0.26,0.07,FALSE,0.25962962962963,0.092241192506061,0.0335117641860041,0.510221289896378,0.580148283934619,0.498966596847306,0.498424667248926,0.0100615568385684,149,0.102554420805613,0.100478941097052
10,90,150,0.1,0,0.1,0.1,0.23,0.07,FALSE,0.223259259259259,0.0803850484482683,0.026435299195826,0.518445888679624,0.586018641386174,0.500083998945228,0.499765178074002,0.00504026610883597,148,0.103957417181882,0.100190446267213
10,90,150,0.1,0,0.1,0.1,0.29,0.07,FALSE,0.288222222222222,0.0898367619527807,0.0285358147396208,0.489626115935368,0.589245786141799,0.499917788474476,0.499510368831203,0.0222339813380161,149,0.098356506971643,0.100418800933512
10,90,150,0.1,0,0.1,0.1,0.27,0.07,FALSE,0.275407407407407,0.0797666938003079,0.0209995125890708,0.488089858382369,0.562518013899133,0.502026304666716,0.501163334825952,0.0179982242458687,150,0.0979649870168136,0.100327007861131
10,90,150,0.1,0,0.1,0.1,0.28,0.07,FALSE,0.282222222222222,0.0875173834276466,0.0269893089783769,0.511118066808131,0.597278818394791,0.499150520461683,0.498843949188067,0.0131019367711045,150,0.102186466830339,0.0999389451427273
10,90,150,0.1,0,0.1,0.1,0.3,0.07,FALSE,0.306888888888889,0.0764255521805366,0.0165270384923348,0.5274984541427,0.569119871330578,0.497660233195575,0.496686323967284,0.0223203409742693,150,0.105670666091327,0.100010469531639
10,90,150,0.1,0,0.1,0.1,0.31,0.07,FALSE,0.324148148148148,0.0823946301612219,0.0200944175476553,0.54578058283899,0.572920878936331,0.49880923970328,0.497553986366629,0.0253542125934027,150,0.108453431441692,0.0989389062464557
10,90,150,0.1,0,0.1,0.1,0.32,0.07,FALSE,0.324888888888889,0.0804193994492124,0.0185751927778511,0.548542732502597,0.543785714127267,0.502970539172408,0.502093663992066,0.0205656721384777,150,0.109520091313699,0.0993566382731351
10,90,150,0.1,0,0.1,0.1,0.33,0.07,FALSE,0.325407407407407,0.082951765428062,0.0204556349591941,0.540345643790986,0.566164804840331,0.501867674567628,0.501338477478261,0.0255208835625342,150,0.108353427351756,0.099936127359683
10,90,150,0.1,0,0.1,0.1,0.34,0.07,FALSE,0.338740740740741,0.0797266922558599,0.0174545925790384,0.505496446075035,0.542649934633402,0.497962741039329,0.496480949744366,0.0222861885518229,150,0.100767613469564,0.0996659081418612
10,90,150,0.1,0,0.1,0.1,0.37,0.07,FALSE,0.367851851851852,0.0881883907078544,0.0225772772373574,0.517429166933785,0.563269493753954,0.496065776922123,0.493843569044811,0.036164436788707,150,0.104079869918841,0.100512904414172
10,90,150,0.1,0,0.1,0.1,0.35,0.07,FALSE,0.355851851851852,0.0828479192408587,0.019038340108067,0.459500750559041,0.553894255108033,0.501895389101513,0.499577996934017,0.0353098559346561,150,0.0923095618111744,0.100115454766335
10,90,150,0.1,0,0.1,0.1,0.36,0.07,FALSE,0.357111111111111,0.0851568325975057,0.0206986018509092,0.487631218218496,0.557014790561138,0.501372792540297,0.502356581653308,0.0419219704582393,150,0.0979516068115615,0.100405417011991
10,90,150,0.1,0,0.1,0.1,0.39,0.07,FALSE,0.382074074074074,0.0774926772863389,0.0144808045136394,0.463424028722387,0.549621210263474,0.504814859078964,0.502980803539351,0.0421619454952198,150,0.0932811396961621,0.100373756873844
10,90,150,0.1,0,0.1,0.1,0.38,0.07,FALSE,0.376518518518519,0.0981014291839429,0.030209298219834,0.499059777104982,0.587093570019497,0.503131154879727,0.50028423597511,0.044711934400859,150,0.100056031127223,0.100244358305734
10,90,150,0.1,0,0.1,0.1,0.4,0.07,FALSE,0.391111111111111,0.0792813023259601,0.0154497941205872,0.562664543992267,0.547193712906756,0.499965237564186,0.498541303917138,0.0469707933655778,150,0.114259116137856,0.100733385395784
10,90,150,0.1,0,0.1,0.1,0.41,0.07,FALSE,0.405703703703704,0.0798824294191003,0.0155228315270308,0.506975579464423,0.554762037057805,0.497172084098829,0.494373575800933,0.0551238402622376,150,0.101074729480726,0.0996743203855616
10,90,150,0.1,0,0.1,0.1,0.42,0.07,FALSE,0.428814814814815,0.0830192606648606,0.0172140304377742,0.555815475542339,0.555101765542066,0.505072598659717,0.502657789412155,0.0715575749964414,150,0.112294113281044,0.100386054311223
10,90,150,0.1,0,0.1,0.1,0.43,0.07,FALSE,0.425555555555556,0.0792054963188315,0.0147109483105897,0.529983899378114,0.537540947810654,0.504443799317253,0.502385875544375,0.0718994309910002,150,0.105782834297923,0.0996185528813319
10,90,150,0.1,0,0.1,0.1,0.44,0.07,FALSE,0.441111111111111,0.0815963644504076,0.0160690651232573,0.486658705845568,0.55184829709972,0.504530444587629,0.506608851069927,0.0854096945453528,150,0.0975927350793345,0.10023244897767
10,90,150,0.1,0,0.1,0.1,0.46,0.07,FALSE,0.468074074074074,0.0882273731834366,0.020372476937892,0.527939461777483,0.563442951784336,0.497531821868058,0.523046171174886,0.090526270750736,150,0.105314516169449,0.0995852511147775
10,90,150,0.1,0,0.1,0.1,0.45,0.07,FALSE,0.449481481481481,0.0895721934449498,0.0215449788362245,0.521847768997925,0.565125995039676,0.50703435247372,0.510841711105559,0.0832190694937801,150,0.104267291255923,0.0998066017667107
10,90,150,0.1,0,0.1,0.1,0.47,0.07,FALSE,0.475037037037037,0.0883741309382147,0.0204273392776335,0.481747783582958,0.561686661573721,0.505964858670741,0.538339627466579,0.0937733782249346,150,0.0966217964186736,0.100215714964831
10,90,150,0.1,0,0.1,0.1,0.49,0.07,FALSE,0.490592592592593,0.093670219273435,0.0242591017458312,0.5429760780604,0.573145326870382,0.512318790555557,0.543759406866571,0.0891035754090502,150,0.109080299868893,0.100074963754599
10,90,150,0.1,0,0.1,0.1,0.48,0.07,FALSE,0.487851851851852,0.084407412370096,0.0175942385325166,0.537961067089691,0.54466756097561,0.508298780487805,0.547728516427561,0.0957643569886928,150,0.107807676389576,0.0999110558470581
